date,city,humidity
2012-10-21,Atlanta,64.625
2012-10-21,Beersheba,79.0
2012-10-21,Boston,67.79166666666667
2012-10-21,Charlotte,66.58333333333333
2012-10-21,Chicago,49.130434782608695
2012-10-21,Dallas,57.708333333333336
2012-10-21,Denver,14.38888888888889
2012-10-21,Detroit,85.66666666666667
2012-10-21,Eilat,31.291666666666668
2012-10-21,Haifa,62.208333333333336
2012-10-21,Houston,74.375
2012-10-21,Indianapolis,86.45833333333333
2012-10-21,Jacksonville,65.79166666666667
2012-10-21,Jerusalem,58.166666666666664
2012-10-21,Kansas City,61.333333333333336
2012-10-21,Las Vegas,30.08695652173913
2012-10-21,Los Angeles,52.130434782608695
2012-10-21,Miami,79.08333333333333
2012-10-21,Minneapolis,82.41666666666667
2012-10-21,Montreal,51.6
2012-10-21,Nahariyya,62.208333333333336
2012-10-21,Nashville,61.5
2012-10-21,New York,85.625
2012-10-21,Philadelphia,75.95833333333333
2012-10-21,Phoenix,14.6
2012-10-21,Pittsburgh,69.66666666666667
2012-10-21,Portland,84.3913043478261
2012-10-21,Saint Louis,71.08333333333333
2012-10-21,San Antonio,59.833333333333336
2012-10-21,San Diego,80.58333333333333
2012-10-21,San Francisco,76.08333333333333
2012-10-21,Seattle,80.20833333333333
2012-10-21,Tel Aviv District,66.20833333333333
2012-10-21,Toronto,86.1304347826087
2012-10-21,Vancouver,71.75
2012-10-22,Albuquerque,26.227272727272727
2012-10-22,Atlanta,66.625
2012-10-22,Beersheba,67.58333333333333
2012-10-22,Boston,61.083333333333336
2012-10-22,Charlotte,58.333333333333336
2012-10-22,Chicago,60.26086956521739
2012-10-22,Dallas,68.625
2012-10-22,Denver,18.208333333333332
2012-10-22,Detroit,71.16666666666667
2012-10-22,Eilat,52.291666666666664
2012-10-22,Haifa,63.25
2012-10-22,Houston,77.20833333333333
2012-10-22,Indianapolis,77.0
2012-10-22,Jacksonville,56.625
2012-10-22,Jerusalem,52.125
2012-10-22,Kansas City,68.83333333333333
2012-10-22,Las Vegas,31.083333333333332
2012-10-22,Los Angeles,73.375
2012-10-22,Miami,68.79166666666667
2012-10-22,Minneapolis,72.70833333333333
2012-10-22,Montreal,69.66666666666667
2012-10-22,Nahariyya,63.25
2012-10-22,Nashville,68.33333333333333
2012-10-22,New York,53.77272727272727
2012-10-22,Philadelphia,55.82608695652174
2012-10-22,Phoenix,28.958333333333332
2012-10-22,Pittsburgh,66.79166666666667
2012-10-22,Portland,80.31818181818181
2012-10-22,Saint Louis,68.54166666666667
2012-10-22,San Antonio,72.08333333333333
2012-10-22,San Diego,85.0
2012-10-22,San Francisco,61.791666666666664
2012-10-22,Seattle,78.29166666666667
2012-10-22,Tel Aviv District,68.35714285714286
2012-10-22,Toronto,55.34782608695652
2012-10-22,Vancouver,79.25
2012-10-23,Albuquerque,31.176470588235293
2012-10-23,Atlanta,70.25
2012-10-23,Beersheba,65.5
2012-10-23,Boston,64.79166666666667
2012-10-23,Charlotte,66.95833333333333
2012-10-23,Chicago,73.875
2012-10-23,Dallas,69.45833333333333
2012-10-23,Denver,53.857142857142854
2012-10-23,Detroit,70.125
2012-10-23,Eilat,52.75
2012-10-23,Haifa,57.5
2012-10-23,Houston,80.375
2012-10-23,Indianapolis,68.66666666666667
2012-10-23,Jacksonville,70.20833333333333
2012-10-23,Jerusalem,50.75
2012-10-23,Kansas City,76.125
2012-10-23,Las Vegas,29.59090909090909
2012-10-23,Los Angeles,73.68181818181819
2012-10-23,Miami,60.041666666666664
2012-10-23,Minneapolis,68.375
2012-10-23,Montreal,68.75
2012-10-23,Nahariyya,57.5
2012-10-23,Nashville,56.416666666666664
2012-10-23,New York,50.31818181818182
2012-10-23,Philadelphia,53.875
2012-10-23,Phoenix,48.09090909090909
2012-10-23,Pittsburgh,60.958333333333336
2012-10-23,Portland,87.54545454545455
2012-10-23,Saint Louis,78.375
2012-10-23,San Antonio,66.875
2012-10-23,San Diego,72.73913043478261
2012-10-23,San Francisco,72.375
2012-10-23,Seattle,81.70833333333333
2012-10-23,Tel Aviv District,70.125
2012-10-23,Toronto,53.291666666666664
2012-10-23,Vancouver,75.52380952380952
2012-10-24,Albuquerque,30.045454545454547
2012-10-24,Atlanta,70.04166666666667
2012-10-24,Beersheba,66.04166666666667
2012-10-24,Boston,67.58333333333333
2012-10-24,Charlotte,65.95833333333333
2012-10-24,Chicago,86.45833333333333
2012-10-24,Dallas,73.45833333333333
2012-10-24,Denver,33.421052631578945
2012-10-24,Detroit,80.95833333333333
2012-10-24,Eilat,48.041666666666664
2012-10-24,Haifa,59.75
2012-10-24,Houston,75.04166666666667
2012-10-24,Indianapolis,71.04166666666667
2012-10-24,Jacksonville,74.33333333333333
2012-10-24,Jerusalem,59.25
2012-10-24,Kansas City,71.875
2012-10-24,Las Vegas,29.541666666666668
2012-10-24,Los Angeles,65.41666666666667
2012-10-24,Miami,60.708333333333336
2012-10-24,Minneapolis,84.70833333333333
2012-10-24,Montreal,76.875
2012-10-24,Nahariyya,59.75
2012-10-24,Nashville,58.208333333333336
2012-10-24,New York,61.69565217391305
2012-10-24,Philadelphia,70.1304347826087
2012-10-24,Phoenix,46.666666666666664
2012-10-24,Pittsburgh,51.0
2012-10-24,Portland,78.26086956521739
2012-10-24,Saint Louis,69.54166666666667
2012-10-24,San Antonio,77.125
2012-10-24,San Diego,64.66666666666667
2012-10-24,San Francisco,65.41666666666667
2012-10-24,Seattle,82.83333333333333
2012-10-24,Tel Aviv District,64.73333333333333
2012-10-24,Toronto,80.95833333333333
2012-10-24,Vancouver,86.6
2012-10-25,Albuquerque,23.17391304347826
2012-10-25,Atlanta,73.0
2012-10-25,Beersheba,54.666666666666664
2012-10-25,Boston,59.541666666666664
2012-10-25,Charlotte,63.458333333333336
2012-10-25,Chicago,75.17391304347827
2012-10-25,Dallas,65.95833333333333
2012-10-25,Denver,46.578947368421055
2012-10-25,Detroit,75.91666666666667
2012-10-25,Eilat,42.583333333333336
2012-10-25,Haifa,60.25
2012-10-25,Houston,83.41666666666667
2012-10-25,Indianapolis,66.83333333333333
2012-10-25,Jacksonville,79.5
2012-10-25,Jerusalem,55.75
2012-10-25,Kansas City,70.91666666666667
2012-10-25,Las Vegas,24.166666666666668
2012-10-25,Los Angeles,59.708333333333336
2012-10-25,Miami,72.95833333333333
2012-10-25,Minneapolis,87.625
2012-10-25,Montreal,59.9
2012-10-25,Nahariyya,60.25
2012-10-25,Nashville,63.958333333333336
2012-10-25,New York,86.16666666666667
2012-10-25,Philadelphia,78.41666666666667
2012-10-25,Phoenix,36.47826086956522
2012-10-25,Pittsburgh,55.583333333333336
2012-10-25,Portland,83.68181818181819
2012-10-25,Saint Louis,69.41666666666667
2012-10-25,San Antonio,70.25
2012-10-25,San Diego,58.875
2012-10-25,San Francisco,67.125
2012-10-25,Seattle,78.70833333333333
2012-10-25,Tel Aviv District,67.57142857142857
2012-10-25,Toronto,67.0952380952381
2012-10-25,Vancouver,83.0952380952381
2012-10-26,Albuquerque,20.90909090909091
2012-10-26,Atlanta,74.5
2012-10-26,Beersheba,57.458333333333336
2012-10-26,Boston,68.08695652173913
2012-10-26,Charlotte,70.5
2012-10-26,Chicago,67.45833333333333
2012-10-26,Dallas,70.20833333333333
2012-10-26,Denver,74.52631578947368
2012-10-26,Detroit,65.33333333333333
2012-10-26,Eilat,37.333333333333336
2012-10-26,Haifa,62.0
2012-10-26,Houston,80.58333333333333
2012-10-26,Indianapolis,64.95833333333333
2012-10-26,Jacksonville,83.79166666666667
2012-10-26,Jerusalem,54.25
2012-10-26,Kansas City,69.95833333333333
2012-10-26,Las Vegas,21.333333333333332
2012-10-26,Los Angeles,31.142857142857142
2012-10-26,Miami,82.33333333333333
2012-10-26,Minneapolis,87.73913043478261
2012-10-26,Montreal,57.083333333333336
2012-10-26,Nahariyya,62.0
2012-10-26,Nashville,65.95833333333333
2012-10-26,New York,76.5909090909091
2012-10-26,Philadelphia,85.54166666666667
2012-10-26,Phoenix,25.428571428571427
2012-10-26,Pittsburgh,54.041666666666664
2012-10-26,Portland,84.36363636363636
2012-10-26,Saint Louis,70.16666666666667
2012-10-26,San Antonio,68.875
2012-10-26,San Diego,60.875
2012-10-26,San Francisco,69.58333333333333
2012-10-26,Seattle,82.73913043478261
2012-10-26,Tel Aviv District,63.583333333333336
2012-10-26,Toronto,85.66666666666667
2012-10-26,Vancouver,83.72727272727273
2012-10-27,Albuquerque,30.45
2012-10-27,Atlanta,73.875
2012-10-27,Beersheba,61.833333333333336
2012-10-27,Boston,80.375
2012-10-27,Charlotte,69.5
2012-10-27,Chicago,62.18181818181818
2012-10-27,Dallas,57.52173913043478
2012-10-27,Denver,83.0952380952381
2012-10-27,Detroit,63.416666666666664
2012-10-27,Eilat,40.041666666666664
2012-10-27,Haifa,68.25
2012-10-27,Houston,86.25
2012-10-27,Indianapolis,75.125
2012-10-27,Jacksonville,82.26086956521739
2012-10-27,Jerusalem,59.75
2012-10-27,Kansas City,57.08695652173913
2012-10-27,Las Vegas,19.958333333333332
2012-10-27,Los Angeles,31.782608695652176
2012-10-27,Miami,78.75
2012-10-27,Minneapolis,58.47826086956522
2012-10-27,Montreal,76.0
2012-10-27,Nahariyya,68.25
2012-10-27,Nashville,75.83333333333333
2012-10-27,New York,73.66666666666667
2012-10-27,Philadelphia,79.95652173913044
2012-10-27,Phoenix,13.833333333333334
2012-10-27,Pittsburgh,58.0
2012-10-27,Portland,84.52173913043478
2012-10-27,Saint Louis,67.65
2012-10-27,San Antonio,66.41666666666667
2012-10-27,San Diego,49.30434782608695
2012-10-27,San Francisco,60.0
2012-10-27,Seattle,81.25
2012-10-27,Tel Aviv District,63.75
2012-10-27,Toronto,75.0
2012-10-27,Vancouver,80.54545454545455
2012-10-28,Albuquerque,43.608695652173914
2012-10-28,Atlanta,77.375
2012-10-28,Beersheba,64.79166666666667
2012-10-28,Boston,84.29166666666667
2012-10-28,Charlotte,77.04166666666667
2012-10-28,Chicago,55.958333333333336
2012-10-28,Dallas,51.04347826086956
2012-10-28,Denver,69.6086956521739
2012-10-28,Detroit,58.36363636363637
2012-10-28,Eilat,38.75
2012-10-28,Haifa,66.0
2012-10-28,Houston,62.25
2012-10-28,Indianapolis,64.83333333333333
2012-10-28,Jacksonville,76.16666666666667
2012-10-28,Jerusalem,63.0
2012-10-28,Kansas City,60.8
2012-10-28,Las Vegas,17.625
2012-10-28,Los Angeles,18.52173913043478
2012-10-28,Miami,63.666666666666664
2012-10-28,Minneapolis,60.04761904761905
2012-10-28,Montreal,91.0
2012-10-28,Nahariyya,66.0
2012-10-28,Nashville,85.875
2012-10-28,New York,75.5
2012-10-28,Philadelphia,73.20833333333333
2012-10-28,Phoenix,14.583333333333334
2012-10-28,Pittsburgh,80.625
2012-10-28,Portland,86.25
2012-10-28,Saint Louis,61.0
2012-10-28,San Antonio,48.8421052631579
2012-10-28,San Diego,24.0
2012-10-28,San Francisco,71.83333333333333
2012-10-28,Seattle,87.08333333333333
2012-10-28,Tel Aviv District,70.875
2012-10-28,Toronto,74.61904761904762
2012-10-28,Vancouver,90.21052631578948
2012-10-29,Albuquerque,23.391304347826086
2012-10-29,Atlanta,75.875
2012-10-29,Beersheba,53.875
2012-10-29,Boston,86.16666666666667
2012-10-29,Charlotte,62.75
2012-10-29,Chicago,52.18181818181818
2012-10-29,Dallas,46.5
2012-10-29,Denver,45.705882352941174
2012-10-29,Detroit,56.3
2012-10-29,Eilat,42.458333333333336
2012-10-29,Haifa,60.166666666666664
2012-10-29,Houston,59.27272727272727
2012-10-29,Indianapolis,66.1875
2012-10-29,Jacksonville,70.45833333333333
2012-10-29,Jerusalem,58.375
2012-10-29,Kansas City,58.69565217391305
2012-10-29,Las Vegas,24.25
2012-10-29,Los Angeles,31.608695652173914
2012-10-29,Miami,65.125
2012-10-29,Minneapolis,57.666666666666664
2012-10-29,Montreal,76.0
2012-10-29,Nahariyya,60.166666666666664
2012-10-29,Nashville,57.42857142857143
2012-10-29,New York,71.91666666666667
2012-10-29,Philadelphia,71.375
2012-10-29,Phoenix,22.5
2012-10-29,Pittsburgh,87.0
2012-10-29,Portland,88.3913043478261
2012-10-29,Saint Louis,65.66666666666667
2012-10-29,San Antonio,40.4375
2012-10-29,San Diego,40.916666666666664
2012-10-29,San Francisco,73.45833333333333
2012-10-29,Seattle,85.70833333333333
2012-10-29,Tel Aviv District,53.38461538461539
2012-10-29,Toronto,77.79166666666667
2012-10-29,Vancouver,89.58823529411765
2012-10-30,Albuquerque,23.136363636363637
2012-10-30,Atlanta,54.31818181818182
2012-10-30,Beersheba,49.125
2012-10-30,Boston,88.125
2012-10-30,Charlotte,51.375
2012-10-30,Chicago,58.666666666666664
2012-10-30,Dallas,47.869565217391305
2012-10-30,Denver,41.63636363636363
2012-10-30,Detroit,65.76190476190476
2012-10-30,Eilat,34.5
2012-10-30,Haifa,51.916666666666664
2012-10-30,Houston,55.04347826086956
2012-10-30,Indianapolis,54.083333333333336
2012-10-30,Jacksonville,60.47826086956522
2012-10-30,Jerusalem,41.333333333333336
2012-10-30,Kansas City,47.041666666666664
2012-10-30,Las Vegas,27.15
2012-10-30,Los Angeles,42.833333333333336
2012-10-30,Miami,56.25
2012-10-30,Minneapolis,53.05
2012-10-30,Montreal,68.83333333333333
2012-10-30,Nahariyya,51.916666666666664
2012-10-30,Nashville,52.17391304347826
2012-10-30,New York,79.33333333333333
2012-10-30,Philadelphia,84.0
2012-10-30,Phoenix,23.45
2012-10-30,Pittsburgh,84.83333333333333
2012-10-30,Portland,85.875
2012-10-30,Saint Louis,61.68181818181818
2012-10-30,San Antonio,57.833333333333336
2012-10-30,San Diego,46.25
2012-10-30,San Francisco,84.33333333333333
2012-10-30,Seattle,85.95833333333333
2012-10-30,Tel Aviv District,52.142857142857146
2012-10-30,Toronto,90.47619047619048
2012-10-30,Vancouver,89.44444444444444
2012-10-31,Albuquerque,18.52173913043478
2012-10-31,Atlanta,39.916666666666664
2012-10-31,Beersheba,58.375
2012-10-31,Boston,81.25
2012-10-31,Charlotte,49.5
2012-10-31,Chicago,50.125
2012-10-31,Dallas,50.9
2012-10-31,Denver,34.65217391304348
2012-10-31,Detroit,82.45454545454545
2012-10-31,Eilat,29.083333333333332
2012-10-31,Haifa,53.083333333333336
2012-10-31,Houston,68.25
2012-10-31,Indianapolis,74.19047619047619
2012-10-31,Jacksonville,38.130434782608695
2012-10-31,Jerusalem,44.416666666666664
2012-10-31,Kansas City,55.125
2012-10-31,Las Vegas,27.42105263157895
2012-10-31,Los Angeles,68.54166666666667
2012-10-31,Miami,51.75
2012-10-31,Minneapolis,59.625
2012-10-31,Montreal,77.0
2012-10-31,Nahariyya,53.083333333333336
2012-10-31,Nashville,39.916666666666664
2012-10-31,New York,75.5909090909091
2012-10-31,Philadelphia,86.6875
2012-10-31,Phoenix,28.22222222222222
2012-10-31,Pittsburgh,85.82608695652173
2012-10-31,Portland,91.82352941176471
2012-10-31,Saint Louis,47.333333333333336
2012-10-31,San Antonio,64.75
2012-10-31,San Diego,83.83333333333333
2012-10-31,San Francisco,84.41666666666667
2012-10-31,Seattle,89.08333333333333
2012-10-31,Tel Aviv District,63.142857142857146
2012-10-31,Toronto,81.47826086956522
2012-10-31,Vancouver,87.42105263157895
2012-11-01,Albuquerque,21.0
2012-11-01,Atlanta,41.416666666666664
2012-11-01,Beersheba,61.916666666666664
2012-11-01,Boston,59.0
2012-11-01,Charlotte,57.0
2012-11-01,Chicago,52.34782608695652
2012-11-01,Dallas,49.833333333333336
2012-11-01,Denver,30.045454545454547
2012-11-01,Detroit,81.54166666666667
2012-11-01,Eilat,37.125
2012-11-01,Haifa,55.916666666666664
2012-11-01,Houston,69.83333333333333
2012-11-01,Indianapolis,70.82608695652173
2012-11-01,Jacksonville,45.0
2012-11-01,Jerusalem,49.291666666666664
2012-11-01,Kansas City,52.40909090909091
2012-11-01,Las Vegas,29.45
2012-11-01,Los Angeles,77.125
2012-11-01,Miami,62.333333333333336
2012-11-01,Minneapolis,47.09090909090909
2012-11-01,Montreal,92.5
2012-11-01,Nahariyya,55.916666666666664
2012-11-01,Nashville,40.5
2012-11-01,New York,62.25
2012-11-01,Philadelphia,74.31818181818181
2012-11-01,Phoenix,24.2
2012-11-01,Pittsburgh,87.45833333333333
2012-11-01,Portland,92.9090909090909
2012-11-01,Saint Louis,49.375
2012-11-01,San Antonio,75.41666666666667
2012-11-01,San Diego,77.70833333333333
2012-11-01,San Francisco,80.79166666666667
2012-11-01,Seattle,93.875
2012-11-01,Tel Aviv District,67.1
2012-11-01,Toronto,77.23809523809524
2012-11-01,Vancouver,93.05263157894737
2012-11-02,Albuquerque,21.363636363636363
2012-11-02,Atlanta,43.34782608695652
2012-11-02,Beersheba,44.208333333333336
2012-11-02,Boston,59.666666666666664
2012-11-02,Charlotte,60.4
2012-11-02,Chicago,41.91304347826087
2012-11-02,Dallas,61.0
2012-11-02,Denver,34.63636363636363
2012-11-02,Detroit,69.31818181818181
2012-11-02,Eilat,38.958333333333336
2012-11-02,Haifa,56.25
2012-11-02,Houston,78.66666666666667
2012-11-02,Indianapolis,50.8
2012-11-02,Jacksonville,56.333333333333336
2012-11-02,Jerusalem,42.25
2012-11-02,Kansas City,60.95652173913044
2012-11-02,Las Vegas,29.333333333333332
2012-11-02,Los Angeles,76.91666666666667
2012-11-02,Miami,66.66666666666667
2012-11-02,Minneapolis,52.0
2012-11-02,Montreal,88.0
2012-11-02,Nahariyya,56.25
2012-11-02,Nashville,45.77272727272727
2012-11-02,New York,65.81818181818181
2012-11-02,Philadelphia,64.6086956521739
2012-11-02,Phoenix,24.9
2012-11-02,Pittsburgh,85.91666666666667
2012-11-02,Portland,83.94736842105263
2012-11-02,Saint Louis,46.958333333333336
2012-11-02,San Antonio,74.79166666666667
2012-11-02,San Diego,70.5
2012-11-02,San Francisco,76.125
2012-11-02,Seattle,86.83333333333333
2012-11-02,Tel Aviv District,59.38461538461539
2012-11-02,Toronto,75.6086956521739
2012-11-02,Vancouver,88.9375
2012-11-03,Albuquerque,20.77777777777778
2012-11-03,Atlanta,50.21739130434783
2012-11-03,Beersheba,73.08333333333333
2012-11-03,Boston,58.5
2012-11-03,Charlotte,42.45454545454545
2012-11-03,Chicago,57.5
2012-11-03,Dallas,50.875
2012-11-03,Denver,34.421052631578945
2012-11-03,Detroit,56.0
2012-11-03,Eilat,36.541666666666664
2012-11-03,Haifa,59.916666666666664
2012-11-03,Houston,76.33333333333333
2012-11-03,Indianapolis,56.4
2012-11-03,Jacksonville,54.916666666666664
2012-11-03,Jerusalem,49.375
2012-11-03,Kansas City,58.25
2012-11-03,Las Vegas,23.791666666666668
2012-11-03,Los Angeles,72.25
2012-11-03,Miami,67.75
2012-11-03,Minneapolis,66.72727272727273
2012-11-03,Montreal,87.9
2012-11-03,Nahariyya,59.916666666666664
2012-11-03,Nashville,47.708333333333336
2012-11-03,New York,63.25
2012-11-03,Philadelphia,62.18181818181818
2012-11-03,Phoenix,26.066666666666666
2012-11-03,Pittsburgh,70.23529411764706
2012-11-03,Portland,88.89473684210526
2012-11-03,Saint Louis,64.57142857142857
2012-11-03,San Antonio,73.125
2012-11-03,San Diego,63.083333333333336
2012-11-03,San Francisco,69.875
2012-11-03,Seattle,85.08333333333333
2012-11-03,Tel Aviv District,62.25
2012-11-03,Toronto,75.25
2012-11-03,Vancouver,87.8
2012-11-04,Albuquerque,27.22222222222222
2012-11-04,Atlanta,61.666666666666664
2012-11-04,Beersheba,54.416666666666664
2012-11-04,Boston,58.705882352941174
2012-11-04,Charlotte,50.26315789473684
2012-11-04,Chicago,64.61904761904762
2012-11-04,Dallas,61.458333333333336
2012-11-04,Denver,52.54545454545455
2012-11-04,Detroit,62.22727272727273
2012-11-04,Eilat,48.291666666666664
2012-11-04,Haifa,56.208333333333336
2012-11-04,Houston,81.33333333333333
2012-11-04,Indianapolis,78.3157894736842
2012-11-04,Jacksonville,70.20833333333333
2012-11-04,Jerusalem,39.291666666666664
2012-11-04,Kansas City,53.94117647058823
2012-11-04,Las Vegas,24.833333333333332
2012-11-04,Los Angeles,74.16666666666667
2012-11-04,Miami,51.708333333333336
2012-11-04,Minneapolis,58.208333333333336
2012-11-04,Montreal,78.6
2012-11-04,Nahariyya,56.208333333333336
2012-11-04,Nashville,56.43478260869565
2012-11-04,New York,64.19047619047619
2012-11-04,Philadelphia,54.0
2012-11-04,Phoenix,32.5
2012-11-04,Pittsburgh,71.25
2012-11-04,Portland,90.86363636363636
2012-11-04,Saint Louis,64.36363636363636
2012-11-04,San Antonio,73.75
2012-11-04,San Diego,72.41666666666667
2012-11-04,San Francisco,70.54166666666667
2012-11-04,Seattle,88.5
2012-11-04,Tel Aviv District,50.0
2012-11-04,Toronto,81.45454545454545
2012-11-04,Vancouver,87.52380952380952
2012-11-05,Albuquerque,22.294117647058822
2012-11-05,Atlanta,75.125
2012-11-05,Beersheba,48.916666666666664
2012-11-05,Boston,72.41666666666667
2012-11-05,Charlotte,56.166666666666664
2012-11-05,Chicago,67.8
2012-11-05,Dallas,51.0
2012-11-05,Denver,46.333333333333336
2012-11-05,Detroit,61.94736842105263
2012-11-05,Eilat,39.416666666666664
2012-11-05,Haifa,56.666666666666664
2012-11-05,Houston,81.20833333333333
2012-11-05,Indianapolis,73.3529411764706
2012-11-05,Jacksonville,69.95652173913044
2012-11-05,Jerusalem,42.625
2012-11-05,Kansas City,67.34782608695652
2012-11-05,Las Vegas,22.791666666666668
2012-11-05,Los Angeles,58.5
2012-11-05,Miami,66.79166666666667
2012-11-05,Minneapolis,68.42105263157895
2012-11-05,Montreal,63.8
2012-11-05,Nahariyya,56.666666666666664
2012-11-05,Nashville,70.375
2012-11-05,New York,65.8125
2012-11-05,Philadelphia,55.05263157894737
2012-11-05,Phoenix,31.235294117647058
2012-11-05,Pittsburgh,66.52173913043478
2012-11-05,Portland,85.16666666666667
